Date,沪深300环比,标普500环比,中债10年期国债总值净价指数环比,上证10年期国债指数环比,中债7-10年政策性金融债总值财富指数环比,沪铜现货环比,沪金现货环比,原油现货环比
2015-09-25,-0.0161491628614917,-0.0004657806483666,-0.0001814388097615,-0.0002639688937758,-0.0001692047377326,0.0030808729139923,0.0066253472964308,-0.0329191041572917
2015-09-28,0.003341635854515,-0.0256661178249297,0.0015425097541057,0.0013874175081882,0.0010154002369267,-0.0069106731507551,-0.0008492569002123,0.00139594817095
2015-09-29,-0.0197054968776502,0.0012328818080848,0.0015401340822613,0.0031616467739312,0.0027895181741335,-0.0198453608247423,-0.0131746706332342,-0.0124745326518211
2015-09-30,0.0075813580382841,0.0190755218699743,0.0014473089099953,0.0007288617984504,0.001264435640226,0.006836707862214,-0.0094745908699396,0.0015925872303461
2015-10-08,0.0292012051390124,0.0486450732540637,0.0005419564628308,0.0010723545231445,0.0008418925745075,0.0295116218333768,0.0176086956521739,0.1199045967042495
2015-10-09,0.0132383633451438,0.0007251307470337,0.0066805091631307,0.0024812378020562,0.0014300134589502,0.0068493150684931,0.0004272591326639,0.0264601484349791
2015-10-12,0.0322054297450391,0.0012755038736604,-0.000717424446238,0.0028732956114603,0.0025199496010079,0.0117157974300832,0.0079436258808456,-0.0093366865765482
2015-10-13,-0.0007686305903372,-0.0068254141346049,0.0040384097639771,0.0017227204573855,0.0032677000418936,-0.0113310920184286,-0.0009321638913605,-0.0529305366039412
2015-10-14,-0.0113003042054663,-0.0047162984293978,0.0052735073292813,0.0030767042344241,0.0028394855520295,0.0030226700251889,0.0144620212901309,-0.0184285474953929
2015-10-15,0.0236956528121523,0.0148527759948651,-0.00337867875878,0.0015312435019745,-0.0008327781479013,0.0086639879457559,0.0079431438127091,-0.0044376173408431
2015-10-16,0.0135510293046385,0.0045704742422894,-0.0031224908555625,-0.002797684532233,-0.0008334722453743,-0.0053529192082658,-0.0016590626296142,0.0114177953025889
2015-10-19,3.112558608053817e-05,0.0002705215162976,-8.949346697684213e-05,-0.0002839834906674,0.0002502502502501,-0.0102628285356696,-0.0043622766929787,-0.0093565665468845
2015-10-20,0.0123140304115805,-0.0014210831702448,0.0034905575942003,0.0027991490842123,0.0010007505629221,-0.0091047040971168,-0.0031295639474233,-0.0312778043939498
2015-10-21,-0.0291947340470134,-0.0058253765812966,-0.0002675704602211,0.0010574929221975,0.0006665000416561,-0.0035732516590096,0.0062787777312682,-0.0022255192878337
2015-10-22,0.0147642697761463,0.0166275372225028,8.921402444461712e-05,0.0003958428551555,0.0013321122304554,0.0047387295081966,-0.0083610648918469,-0.0108337758895379
2015-10-23,0.0132528308739037,0.0110303969286384,0.0015165031222124,0.0009574335378241,0.0008314625426124,0.0072657743785851,0.0029783128486933,0.006084684491213
2015-10-26,0.0050458664217472,-0.001913114714599,0.0028502716665181,0.0012653022992941,0.0040707817562515,-0.0101240192356365,-0.0035131744040151,-0.0075064925824467
2015-10-27,0.0010085644394666,-0.0025540995953997,0.0023980815347721,0.0021841296619871,0.0040542776766505,-0.0021733571976476,4.197095609836943e-05,-0.021363538604918
2015-10-28,-0.0189151878159026,0.0118399333943239,-0.0007974481658692,0.0010908714076987,0.0004944375772559,0.0011531069827033,0.0043228270449489,0.0030034429712109
2015-10-29,0.002380195862601,-0.0004496854593728,-0.0023942537909017,-0.0019004256005107,-0.0022238695329873,-0.0005119017148706,-0.0083577099874634,0.0404250657318143
2015-10-30,0.0002179259674355,-0.004809970278691,-0.0016,-0.0013585611918603,-0.0003301964668978,-0.0081946222791293,-0.0115044247787611,-0.0350286055245516
2015-11-02,-0.0164455813111191,0.0118738457987073,0.000534188034188,0.0007618609702826,-0.0004954582989263,-0.0041311644719855,-0.0082704523170056,0.0520859855235877
2015-11-03,-0.0030121175157367,0.0027280720515194,-0.0021356113187399,-0.0002804302465408,-0.000743555849306,0.0025926886180969,-0.0027081631775781,-0.0150388936905792
2015-11-04,0.0470496235741555,-0.0035453765540646,-0.0022293561619404,-0.0023637233833495,-0.001984291029351,0.0012929919834496,-0.0120689655172414,0.0316251316251317
2015-11-05,0.0213391612053333,-0.0011320880364932,-0.0013406023773349,-0.0006385975000973,-0.0012426476679644,-0.0034865702479338,-0.0085078534031413,-0.0317444115545576
2015-11-06,0.023583569213998,-0.0003476306353068,8.949346697706417e-05,0.0002678418858612,-0.0002488387524883,-0.0141246598419074,-0.0006600660066007,-0.007695551338815
2015-11-09,0.0123847660523492,-0.0098227896341462,-0.0066219239373601,-0.0033681831833979,-0.0060565834232141,-0.0021030494216613,-0.0121092029942756,-0.0116151421792555
2015-11-10,-0.0018513937531735,0.0015106466914911,0.0015313935681471,-0.0045730577061523,-8.347245409012771e-05,-0.0113277133825079,-0.0008914642299977,0.0
2015-11-11,0.0001069591259614,-0.0032280998405164,0.003058103975535,0.0022097332381842,0.0004173971116119,-0.0007993605115906,0.0006245817532901,-0.0131131095267099
2015-11-12,-0.00999830448789,-0.0139903614457831,0.0001793400286944,0.0024749745470005,0.0005841121495326,-0.004,-0.0026305229836373,-0.0275186059175893
2015-11-13,-0.0129317159027434,-0.0112073979579369,0.0005379236148466,0.000321263242144,0.0010007505629221,-0.0214190093708166,-0.0040232454179703,-0.0256841004965094
2015-11-16,0.004775454856069,0.0149033138247389,-0.000268817204301,2.709539011780393e-05,0.0005831875364492,-0.0049247606019151,0.0098743267504488,-0.032721560213035
2015-11-17,-0.0015249207652233,-0.0013393792099123,0.0,0.000201616116539,0.0004995836802663,-0.0376684080285949,-0.0097777777777777,0.004911863735393
2015-11-18,-0.0113905156197201,0.0161623846589025,-0.0010755579456842,-0.000430240145708,-0.0002496671105193,-0.0071428571428571,-0.0132405745062836,-0.0142299657061767
2015-11-19,0.0159840455595088,-0.0011230670288638,-0.0009869896814714,-0.0008353439775923,-0.0003329726130024,-0.0033093525179855,0.0079599727086649,0.0152351247600766
2015-11-20,-0.000156292632789,0.0038102285176147,0.001077779773666,0.0011623222512513,0.0004996252810391,0.0027428901400317,0.0069945848375452,-0.0127220449801094
2015-11-23,-0.0055744254685538,-0.0012349401915593,-8.971828458637088e-05,0.0012972297610642,0.0008322929671242,-0.026778001727613,-0.0114272910598253,-0.011409877922285
2015-11-24,0.0001465361518007,0.0012220896294909,0.0010767160161506,-0.0003963043426361,0.0005821205821205,-0.0051775147928994,0.0008612873980053,0.0390234059725584
2015-11-25,0.0073843399779962,-0.0001292397828771,0.0013444474321053,0.0012084909625893,0.0014960106382979,0.02453531598513,0.0088772136419221,0.0122344350798151
2015-11-26,-0.0058652267156052,0.0,0.0023272466881489,0.0019584456477659,0.0024066390041495,0.020899854862119,-0.0056116722783389,-0.0070600874836928
2015-11-27,-0.0538485887488262,0.0005936223891387,-0.0003572066440435,-2.698213544549688e-05,0.0004967298617433,0.0011373329542223,-0.0036568848758464,-0.024422289203184
2015-11-30,0.0026483065738165,-0.0046409040672501,0.0016973378595677,0.0012023246530519,0.0023996690111709,-0.0156205623402442,-0.0122343558838188,0.0032876495286382
2015-12-01,0.0070911645043614,0.0106805869996779,-8.918219923292892e-05,0.0016978789987744,0.0002476473501733,0.0160126947489902,0.0155970457360428,0.0279521497098187
2015-12-02,0.0362641646017205,-0.0109957529379871,0.0004459507670353,0.0008047694260417,0.0,0.0062473377821949,-0.0026649803514159,-0.0125206436993509
2015-12-03,0.0073482986069131,-0.0143735783910634,0.0006240527770347,0.0006009173477723,0.0012379301807377,-0.0139692394525187,-0.016304347826087,-0.0294815448640659
2015-12-04,-0.0191262368975542,0.0205257559937941,0.0007127583749109,0.0007348914612723,0.0024727992087043,-0.0028620492272467,0.0094383057090239,0.0133050134252394
2015-12-07,0.0027246104106222,-0.006989563463037,-8.90313390312647e-05,0.0006411759735884,0.0002466699555994,0.016934557979334,0.0228050171037628,-0.0333399248566343
2015-12-08,-0.0175154097098121,-0.0064899112692398,0.0008903926631644,0.001627164653754,0.0025482942868884,-0.0139712108382726,-0.0078929765886287,-0.0431224940675885
2015-12-09,0.0035660857516657,-0.0077389403902908,0.0011564807401478,-0.0008225025348677,0.0006559527714005,0.0095892371547159,0.0041352031643293,-0.0154780229177355
2015-12-10,-0.0035369120502538,0.002251394301677,-0.0001777145903679,0.0021486249194759,0.0009832841691248,-0.0002835270768358,-0.0013428827215756,0.0015200208460002
2015-12-11,-0.0041456440376695,-0.0194227742504495,0.0008887308922858,-0.0006278629527812,0.0013097576948264,0.0024106636415202,-0.006051098162259,-0.0176488443692816
2015-12-14,0.0286192579946009,0.0047555866962836,-0.001598295151838,-0.0008109086901069,-0.0010627861347285,0.0273023058424104,0.0119503945885006,-0.0462611459344927
2015-12-15,-0.0045617192804716,0.0106185148916386,-0.0005336179295624,-0.0009455147145728,-0.0002455192732629,-0.0053704213715229,-0.0093582887700534,-0.0199481625474405
2015-12-16,-0.0024225920923345,0.0145149529463006,0.0014237408791601,0.0009834772664536,0.0009004584151932,-0.0156444690571784,0.0,0.0132703659976387
2015-12-17,0.0191157636537291,-0.0150404954970165,8.885729518381957e-05,0.0006539567931533,0.0011450069518279,-0.00112517580872,0.0031938821412504,-0.0311800894854585
2015-12-18,0.0032003067182477,-0.0177972368736808,0.0038205242114617,0.002546402556796,0.003186014214525,-0.0036609405801182,-0.0092372539348011,0.003992880165488
2015-12-21,0.0260223837618203,0.0077784148986563,0.0048681182510179,0.0036261222168902,0.0047231270358305,0.0178066704352741,0.0114052953156822,-0.025778629611883
2015-12-22,0.0027858539664145,0.0088167627340869,0.0017616489033736,0.0026176207744401,0.0026746636407846,0.0074979172452096,0.0068465565847763,0.0190340350186897
2015-12-23,-0.0026697758162161,0.0124180345958988,-0.0005275652862042,-0.0001701499270617,0.0008083420903726,-0.0063395810363836,-0.0027555555555556,-0.0096047106520585
2015-12-24,-0.0095645021958524,-0.0015986125980361,0.0037828802674406,0.0027291072244057,0.0048461352071722,0.0072122052704577,-0.0001337017559497,0.0350877192982457
2015-12-25,0.0022980101321354,0.0,-0.0013146362839613,0.0026313720269581,0.0012056908608633,-0.001652437345084,0.0040115890349901,0.0
2015-12-28,-0.0288077744776196,-0.0021785646703768,0.0018429135585782,-0.0001863526210882,0.0012042389210018,-0.0019310344827586,-0.0033296337402886,-0.0153483992467043
2015-12-29,0.0091854610033721,0.0106297106734745,-0.001051156271899,0.0011113346033557,-0.0004811161895597,-0.0063571033720287,-0.0001336302895322,-0.0106148991106436
2015-12-30,0.0008798815482724,-0.0072172289689947,-8.768853034024637e-05,-0.0007369642657664,-0.0010429201764942,0.01557719054242,0.000133648148973,0.0130001933114247
2015-12-31,-0.0090779192495444,-0.0094118331265509,0.0,0.0014851077770585,0.0001606167683907,0.0035606683100519,-0.0062360801781737,-0.0148370783836649
2016-01-04,-0.070203698740284,-0.0153037760403925,-0.0035078488117162,-0.0010325301251518,-0.0037738879074996,-0.0122816593886463,0.0021963245181533,0.0203389830508473
2016-01-05,0.002799021063282,0.00201226237914,-0.0014080788524156,-0.0029029186709428,-0.0026597888288869,-0.0011052777010224,0.0130148933315443,-0.0349786426198385
2016-01-06,0.0175435066316351,-0.0131154206603825,0.0002643870626597,3.112932522641998e-06,0.0012930337805077,0.0035961272475795,0.0047682119205298,-0.0299021295431073
2016-01-07,-0.0693342298032945,-0.023700421050516,0.0014096916299559,0.0013813595067886,0.0020177562550443,-0.0016538037486217,-0.0170489498198437,-0.0881115335868187
2016-01-08,0.0203923044700367,-0.0108384068674122,0.0014077071969029,0.001697311269323,0.0021747885622231,-0.0124240750966316,0.0473848904783191,0.0655473397453716
2016-01-11,-0.0503070003212794,0.0008532645172032,-8.78580214372926e-05,0.0005066237368347,0.0012859668863527,-0.0134190662566396,0.0004268032437046,-0.0378274026922675
2016-01-12,0.0072859402653135,0.0078027936184481,0.0021966435286882,0.0008436868494965,0.0020870123615348,-0.0107679229243411,-0.0102389078498293,-0.0569383439075972
2016-01-13,-0.0186055334591738,-0.0249654404027482,0.0042083114150448,0.0026102802739051,0.0048061518743991,-0.0024348324262388,-0.0086206896551723,0.0038525674199298
2016-01-14,0.0208151133756671,0.0166959392259347,-0.0019207263837961,0.0014937772162266,-0.0010363520408163,-0.0047379755922469,0.0086956521739129,-0.0490892427540383
2016-01-15,-0.0319223235875676,-0.0215990925363193,0.0001749475157453,-0.002169806661893,-0.0003192083632591,0.0083669936526256,-0.0111206896551724,0.0121679416902595
2016-01-18,0.0038477200655395,0.0,-0.0016617106874234,-0.000796500963534,-0.0003991378622175,-0.0034334763948498,0.0108098683636999,-0.0748675831696721
2016-01-19,0.0295138833435013,0.0005318215419634,-0.0014016644765659,-0.0015818890727375,-0.001038172815844,-0.0008613264427217,-0.0021561017680034,0.0043100675458347
2016-01-20,-0.0151250492533655,-0.011693854879261,-0.0013159049039388,-0.0012944913579137,-0.0012790790630745,0.0035919540229885,0.001296456352636,-0.0381117089418396
2016-01-21,-0.0293065102476705,0.0051954198555395,0.0011419536191143,-0.0002669953399997,-0.0002401344753061,0.0007158196134573,0.0060422960725075,-0.0042618365852032
2016-01-22,0.0104207571356711,0.0202836826307257,0.0007019391067824,0.0016093870820483,0.0008807045636509,0.0017167381974247,0.0007722007722008,0.1007155754698054
2016-01-25,0.0049559011517732,-0.0156379464051602,-0.0028934677772906,-0.0009719867828401,-0.0003999680025599,-0.0052842045129962,0.0007287379972564,0.0395528282398687
2016-01-26,-0.0602066547561593,0.0141443092462762,-0.0007914175167077,-0.0024633656790703,-0.0012804097311138,0.0007178750897343,0.0100663953737418,-0.061426066627703
2016-01-27,-0.0034551829444553,-0.0108634556084953,-0.0014080788524156,0.0005195564792115,-0.0041666666666666,0.0167862266857963,0.0078456318914335,0.0732299645058844
2016-01-28,-0.0261368095961231,0.0055285589102205,-0.0006169031462059,0.0003886876350687,0.0006437077566785,0.0015521377169465,-0.0012623606143489,0.0797795184218159
2016-01-29,0.0323538069073783,0.0247602146448642,0.0021164021164019,0.0007063595673255,0.0008845287873915,-0.005353620738236,-0.0054771434590267,0.0666845781837721
2016-02-01,-0.0152880597673527,-0.0004432441347461,0.0002639915522704,0.0007345923905237,0.0004820438659918,-0.0025495750708215,0.0076255030713832,0.0202004936779005
2016-02-02,0.0207786835800829,-0.0187431034660562,-0.0007917656373713,-0.0001458794864731,-0.0012045290291496,0.0008520306731041,0.003573680891318,-0.0489828165119494
2016-02-03,-0.0042852367010769,0.0049920390114712,-0.0010565240359218,-0.0013480299903689,-0.0017687731146486,-0.0011350737797957,0.0020946795140344,-0.0202492211838006
2016-02-04,0.0122497151229041,0.0015267734362336,-0.0009695046712497,0.000895237059084,-0.0004832474226804,0.0201704545454546,0.0091973244147158,0.0677795442501325
2016-02-05,-0.0070256905077795,-0.0184812968232008,0.0007057785619764,-0.0004511002653804,0.0009669621273167,0.000556947925369,0.0099420049710026,-0.0242691945009678
2016-02-15,-0.0057628914329287,0.0,0.0022040024684828,0.0034224522499555,0.0050716470777651,-0.0143334261063178,0.0512715340442986,-0.0361648016276703
2016-02-16,0.0306545265737041,0.0082604186058881,-0.0005277973258268,-0.0012308530740748,-0.0012815378454145,0.0046590427784836,-0.0234100663285212,0.0758351364188083
2016-02-17,0.0086531622895977,0.0164804439802066,-0.0002640380214751,-0.0002309724793965,-0.002085171224637,-0.0089938167509836,0.0091889732321213,-0.1039929363288532
2016-02-18,-0.003140383636055,-0.0046657186452289,-8.80359186548052e-05,0.0001364447914138,-0.000642931768866,0.0028360748723765,0.0025732383214569,0.0985984889959488
2016-02-19,-0.000690965058781,-2.60711324778784e-05,0.0006163056876211,0.000170532720966,-8.041817450732403e-05,0.001131221719457,0.0150049358341559,-0.0189863955748241
2016-02-22,0.0220475227668197,0.0144542126834152,-0.0003519577650682,-0.000224754804134,-8.042464211033273e-05,0.013276836158192,-0.0049795759579848,-0.0234684547394087
2016-02-23,-0.0094617601887861,-0.0124543819069647,0.0001760408414752,-0.0005651140887048,0.0002412933322608,0.0002787844995817,-0.0022285647261212,0.0084269662921347
2016-02-24,0.0065353341792475,0.0044397716094042,-0.0009680542110358,0.00055379918652,-8.041170794470531e-05,-0.0057134894091416,0.0096003134796238,-0.0298669142680285
2016-02-25,-0.061359360679198,0.0113483262514251,-8.809020436917336e-05,-0.0001883735532832,-0.0008041817450743,0.0056061667834617,0.0067921599068503,0.0349869729356091
2016-02-26,0.0100316916488223,-0.0018701644719988,0.0002642938948109,0.0002961821194389,-0.0004024144869214,-0.0090592334494773,0.0030840400925211,0.0237862830721808
2016-02-29,-0.0239346275309275,-0.0081209414542747,8.807468733484924e-05,0.0001999800019998,-0.0006441223832528,0.0056258790436005,-0.0078401229823211,-0.0179646728221598
2016-03-01,0.0184954143744331,0.0238687940876602,0.0007045354469397,4.494775598318235e-05,0.0,-0.0072727272727273,0.0150681747753331,0.0658150229943792
2016-03-02,0.0411643674356549,0.0040943210250967,-0.0007920443544837,-4.727051520991843e-05,-0.001047373509507,0.0176105945336715,-0.0120206067544362,0.0015821267619138
2016-03-03,0.0023235769320264,0.0034987037176874,-0.0003522987493395,0.000133293655222,-0.0016936849745946,0.0107988370483178,0.0073387408265741,-0.0074194629266189
2016-03-04,0.0115974915152268,0.0033059095013543,-0.0008810572687224,-0.000660955433162,0.0004039424785911,0.0165730721818928,0.0139953987730061,0.0169270833333332
